accept-in,-607701898988541,14354763327973565
accept-in,-607701898988541,14354763327986971
accept-in,-969093498505837177,14354763454685923
accept-in,-969093498505837177,14354763454701365
accept-in,53475330774843006,14354763530458986
accept-in,53475330774843006,14354763530484630
accept-in,1710106837246728918,14354763545577221
accept-in,1710106837246728918,14354763545588329
accept-in,7620543284381655949,14354763558589462
accept-in,7620543284381655949,14354763558600507
accept-in,8020252573699072313,14354763563517036
accept-in,8020252573699072313,14354763563527051
accept-in,4904959833283756755,14354763634200300
accept-in,4904959833283756755,14354763634215712
accept-in,-388275305007429523,14354763642468859
accept-in,-388275305007429523,14354763642478440
accept-in,-2380805194890506958,14354763644640173
accept-in,-2380805194890506958,14354763644648768
accept-in,717779672161082679,14354763645015246
accept-in,717779672161082679,14354763645023443
accept-in,2723325135607825845,14354763656829675
accept-in,2723325135607825845,14354763656840017
accept-in,6854560274472069499,14354763659362258
accept-in,6854560274472069499,14354763659371691
accept-in,-4297588332866250559,14354763662808671
accept-in,-4297588332866250559,14354763662818695
accept-in,-2200440236914371553,14354763699720637
accept-in,-2200440236914371553,14354763699734084
accept-in,5854465117625322486,14354763708783115
accept-in,5854465117625322486,14354763708793181
accept-in,8355450126014754145,14354763713381889
accept-in,8355450126014754145,14354763713389240
accept-in,-5217490890467488490,14354763788843938
accept-in,-5217490890467488490,14354763788873715
accept-in,6746533173029747715,14354763810072935
accept-in,6746533173029747715,14354763810082891
accept-in,3793446625445773395,14354763888224511
accept-in,3793446625445773395,14354763888239812
accept-in,9085823761342255854,14354763889345526
accept-in,9085823761342255854,14354763889355677
accept-in,-7678168663116660359,14354763916985349
accept-in,-7678168663116660359,14354763916997285
accept-in,291636006824545079,14354763921678292
accept-in,291636006824545079,14354763921687544
accept-in,2187255394615081699,14354763930336347
accept-in,2187255394615081699,14354763930347798
accept-in,-4613721617423060120,14354764010478490
accept-in,-4613721617423060120,14354764010493314
accept-in,-3287714244810754704,14354764013229348
accept-in,-3287714244810754704,14354764013238223
accept-in,8532599864059793333,14354764017774061
accept-in,8532599864059793333,14354764017786552
accept-in,7936202284412817501,14354764037920735
accept-in,7936202284412817501,14354764037930668
accept-in,-6829482218679923920,14354764038881284
accept-in,-6829482218679923920,14354764038890679
accept-in,-207313030884080813,14354764060566871
accept-in,-207313030884080813,14354764060576909
accept-in,-838063784965076940,14354764094936289
accept-in,-838063784965076940,14354764094949216
accept-in,7712333230907536808,14354764097812144
accept-in,7712333230907536808,14354764097821947
accept-in,459832800608431478,14354764126758431
accept-in,459832800608431478,14354764126776077
accept-in,-4823199305023335299,14354764168525023
accept-in,-4823199305023335299,14354764168546112
accept-in,-1388132646043998731,14354764185534751
accept-in,-1388132646043998731,14354764185548996
accept-in,-412869947276559572,14354764239824807
accept-in,-412869947276559572,14354764239844849
accept-in,-131474553504123061,14354764271020860
accept-in,-131474553504123061,14354764271037496
accept-in,-4462431926527774506,14354764293105281
accept-in,-4462431926527774506,14354764293118095
accept-in,-2800253306280117462,14354764388322168
accept-in,-2800253306280117462,14354764388337437
accept-in,3206334208495607641,14354764417782449
accept-in,3206334208495607641,14354764417796728
accept-in,4061756918513309356,14354764449455540
accept-in,4061756918513309356,14354764449468277
accept-in,-6844366704171239466,14354764461301652
accept-in,-6844366704171239466,14354764461311985
accept-in,-1353353365207211516,14354764509021519
accept-in,-1353353365207211516,14354764509038014
accept-in,-4779087737104459085,14354764546603712
accept-in,-4779087737104459085,14354764546617652
accept-in,-8342930517564237017,14354764575177821
accept-in,-8342930517564237017,14354764575191413
accept-in,-1866215239965887252,14354764577731121
accept-in,-1866215239965887252,14354764577742779
accept-in,3342011577576043728,14354764595375748
accept-in,3342011577576043728,14354764595392625
accept-in,-8826693900225619517,14354764623674442
accept-in,-8826693900225619517,14354764623689161
accept-in,-5704208469838173733,14354764630004756
accept-in,-5704208469838173733,14354764630015756
accept-in,-5931436598128505199,14354764656929124
accept-in,-5931436598128505199,14354764656943574
accept-in,-2503784539239304194,14354764679922046
accept-in,-2503784539239304194,14354764679933343
accept-in,108624882128183742,14354764687573681
accept-in,108624882128183742,14354764687584917
accept-in,5917711814293978900,14354764699948460
accept-in,5917711814293978900,14354764699967659
accept-in,-2668741510567688270,14354764728365915
accept-in,-2668741510567688270,14354764728380832
accept-in,8054566876307679873,14354764757326261
accept-in,8054566876307679873,14354764757340904
accept-in,-834956637043027466,14354764769067285
accept-in,-834956637043027466,14354764769080057
accept-in,-7953111874214804000,14354764843827040
accept-in,-7953111874214804000,14354764843842344
accept-in,2865385915316036177,14354764846198461
accept-in,2865385915316036177,14354764846209369
accept-in,-4650408056432817364,14354764857305557
accept-in,-4650408056432817364,14354764857315695
accept-in,2430180432052259818,14354764864165770
accept-in,2430180432052259818,14354764864175357
accept-in,8488490815971948672,14354764896331431
accept-in,8488490815971948672,14354764896342730
accept-in,33743997337411531,14354764943657890
accept-in,33743997337411531,14354764943675061
accept-in,-4728299698327098139,14354764994270254
accept-in,-4728299698327098139,14354764994284282
accept-in,4678239821053734737,14354765122493345
accept-in,4678239821053734737,14354765122509858
accept-in,-9198132369239847986,14354765183461387
accept-in,-9198132369239847986,14354765183477375
accept-in,1481728585077736560,14354765187680278
accept-in,1481728585077736560,14354765187692600
accept-in,3556175411254759124,14354765213088246
accept-in,3556175411254759124,14354765213100892
accept-in,6817423820432273738,14354765225552633
accept-in,6817423820432273738,14354765225563721
accept-in,2946591398202272015,14354765238372929
accept-in,2946591398202272015,14354765238384643
accept-in,7381493503858947504,14354765280706348
accept-in,7381493503858947504,14354765280720842
accept-in,-4996268347959381777,14354765308381413
accept-in,-4996268347959381777,14354765308392970
accept-in,-5238274702543807056,14354765329286802
accept-in,-5238274702543807056,14354765329299278
accept-in,5774511447371261542,14354765348988693
accept-in,5774511447371261542,14354765349001827
accept-in,-4594813775559997242,14354765370615744
accept-in,-4594813775559997242,14354765370628907
accept-in,-908381008392655347,14354765479555954
accept-in,-908381008392655347,14354765479572508
accept-in,-3826307589693347789,14354765495702961
accept-in,-3826307589693347789,14354765495718055
accept-in,-4312552780770213980,14354765509871466
accept-in,-4312552780770213980,14354765509882423
accept-in,3532536059709912854,14354765510168055
accept-in,3532536059709912854,14354765510177456
accept-in,4200865267852226710,14354765606321758
accept-in,4200865267852226710,14354765606343144
accept-in,-6259077261157620998,14354765609998982
accept-in,-6259077261157620998,14354765610011310
accept-in,-332186356520176053,14354765622366719
accept-in,-332186356520176053,14354765622379325
accept-in,-7675108985064595500,14354765658599914
accept-in,-7675108985064595500,14354765658618588
accept-in,-4443423408831963168,14354765703463473
accept-in,-4443423408831963168,14354765703475362
accept-in,3323211352459306126,14354765710476382
accept-in,3323211352459306126,14354765710489000
accept-in,-4889067364062464348,14354765719819079
accept-in,-4889067364062464348,14354765719830611
accept-in,-191150733264435769,14354765740306229
accept-in,-191150733264435769,14354765740319159
accept-in,3509451602350743856,14354765761531065
accept-in,3509451602350743856,14354765761545668
accept-in,3630434531899216850,14354765770774346
accept-in,3630434531899216850,14354765770789067
accept-in,8671096871929172238,14354765787956326
accept-in,8671096871929172238,14354765787967684
accept-in,335305011056172671,14354765791468851
accept-in,335305011056172671,14354765791478325
accept-in,-4577075148229246450,14354765814500922
accept-in,-4577075148229246450,14354765814511428
accept-in,3887995416586532898,14354765834091925
accept-in,3887995416586532898,14354765834103382
accept-in,-5319950462628776468,14354765867586420
accept-in,-5319950462628776468,14354765867597809
accept-in,7460709234478093243,14354765867640920
