accept-in,8086731258347291980,1108208766253138
accept-in,8086731258347291980,1108208766257375
accept-in,5187509631809301862,1108208786315755
accept-in,5187509631809301862,1108208786319085
accept-in,6557759719419132321,1108208806588460
accept-in,6557759719419132321,1108208806592684
accept-in,4368341876849200598,1108208826708865
accept-in,4368341876849200598,1108208826713968
accept-in,7657503573214926467,1108208846916680
accept-in,7657503573214926467,1108208846922642
accept-in,-6630316875537191337,1108208867073003
accept-in,-6630316875537191337,1108208867077016
accept-in,622760124172660310,1108208887284258
accept-in,622760124172660310,1108208887288201
accept-in,-9071606955474904679,1108208907429517
accept-in,-9071606955474904679,1108208907435193
accept-in,-3400119028546233473,1108208927662568
accept-in,-3400119028546233473,1108208927669377
accept-in,3156446082780335528,1108208947762671
accept-in,3156446082780335528,1108208947766884
accept-in,-2201787393687402252,1108208967987718
accept-in,-2201787393687402252,1108208967991632
accept-in,322109117515588881,1108208988138809
accept-in,322109117515588881,1108208988142904
accept-in,-8552681381391794159,1108209008343058
accept-in,-8552681381391794159,1108209008346952
accept-in,-1993884231101074330,1108209028496896
accept-in,-1993884231101074330,1108209028502870
accept-in,-5046011332595270720,1108209048658117
accept-in,-5046011332595270720,1108209048662016
accept-in,5083744761226258382,1108209068846343
accept-in,5083744761226258382,1108209068851037
accept-in,-4346372778426509032,1108209089032555
accept-in,-4346372778426509032,1108209089036225
accept-in,-1354899730287349217,1108209109181306
accept-in,-1354899730287349217,1108209109185009
accept-in,-3462597933926190373,1108209129356118
accept-in,-3462597933926190373,1108209129361255
accept-in,-7584951840305428023,1108209149499189
accept-in,-7584951840305428023,1108209149504116
accept-in,-7921641384025852414,1108209169698851
accept-in,-7921641384025852414,1108209169702730
accept-in,2436335577302127040,1108209189895269
accept-in,2436335577302127040,1108209189900009
accept-in,6018487256047720502,1108209210036386
accept-in,6018487256047720502,1108209210040211
accept-in,8553717017019607488,1108209230193117
accept-in,8553717017019607488,1108209230196859
accept-in,-1714116083206420343,1108209250335074
accept-in,-1714116083206420343,1108209250338645
accept-in,-7559296173650177725,1108209270567820
accept-in,-7559296173650177725,1108209270571391
accept-in,-2553813929854707284,1108209290798100
accept-in,-2553813929854707284,1108209290802168
accept-in,-6005064517458112237,1108209310920854
accept-in,-6005064517458112237,1108209310924108
accept-in,5254511387547588160,1108209331178662
accept-in,5254511387547588160,1108209331182385
accept-in,-4272571633844759826,1108209351282315
accept-in,-4272571633844759826,1108209351286441
accept-in,7741124417920228740,1108209371387317
accept-in,7741124417920228740,1108209371390512
accept-in,8995208063469153542,1108209391558194
accept-in,8995208063469153542,1108209391562631
accept-in,-5903433869204313008,1108209411699246
accept-in,-5903433869204313008,1108209411702770
accept-in,7999228669212213605,1108209431842029
accept-in,7999228669212213605,1108209431845370
accept-in,-4312482297377920334,1108209452034110
accept-in,-4312482297377920334,1108209452037551
accept-in,-1347918989679507223,1108209472206034
accept-in,-1347918989679507223,1108209472210294
accept-in,6630601607116648641,1108209492394450
accept-in,6630601607116648641,1108209492399210
accept-in,6184970477066236982,1108209512614286
accept-in,6184970477066236982,1108209512620004
accept-in,-8754700267221461496,1108209532787480
accept-in,-8754700267221461496,1108209532793145
accept-in,9000973917217107167,1108209552980798
accept-in,9000973917217107167,1108209552986351
accept-in,-460952359766503678,1108209573148854
accept-in,-460952359766503678,1108209573154300
accept-in,7798658998574792521,1108209593265211
accept-in,7798658998574792521,1108209593271289
accept-in,-7227570458855452674,1108209613484422
accept-in,-7227570458855452674,1108209613490090
accept-in,-4778285790147761151,1108209633605378
accept-in,-4778285790147761151,1108209633609718
accept-in,-2433142640076005723,1108209653759806
accept-in,-2433142640076005723,1108209653764881
accept-in,-808767866748107525,1108209673906492
accept-in,-808767866748107525,1108209673910825
accept-in,2077456683812258376,1108209694062098
accept-in,2077456683812258376,1108209694066256
accept-in,4572874573991911296,1108209714251848
accept-in,4572874573991911296,1108209714258410
accept-in,-8900007437638576274,1108209734412376
accept-in,-8900007437638576274,1108209734418421
accept-in,3957713962503950947,1108209754588148
accept-in,3957713962503950947,1108209754592993
accept-in,-7854388757842469652,1108209774692214
accept-in,-7854388757842469652,1108209774698092
accept-in,568865397084017182,1108209794813544
accept-in,568865397084017182,1108209794817231
accept-in,292595179687733124,1108209814994798
accept-in,292595179687733124,1108209814998195
accept-in,6978265953024979379,1108209835208332
accept-in,6978265953024979379,1108209835212927
accept-in,8826987221548598903,1108209855398563
accept-in,8826987221548598903,1108209855405108
accept-in,-4266749969724845856,1108209875521020
accept-in,-4266749969724845856,1108209875525154
accept-in,1248449265174430613,1108209895667406
accept-in,1248449265174430613,1108209895671862
accept-in,1800487689353936753,1108209915847855
accept-in,1800487689353936753,1108209915862542
accept-in,-1220360108414737206,1108209936053658
accept-in,-1220360108414737206,1108209936057680
accept-in,7711476569924742172,1108209956229611
accept-in,7711476569924742172,1108209956233539
accept-in,5640428939528805621,1108209976358243
accept-in,5640428939528805621,1108209976361546
accept-in,-8444938536645283030,1108209996491664
accept-in,-8444938536645283030,1108209996495442
accept-in,40452150258670444,1108210016729185
accept-in,40452150258670444,1108210016732395
accept-in,-4153330855937649039,1108210036878614
accept-in,-4153330855937649039,1108210036881436
accept-in,-7612352751998255367,1108210057027831
accept-in,-7612352751998255367,1108210057030776
accept-in,8362259560329245392,1108210077231118
accept-in,8362259560329245392,1108210077236890
accept-in,6876683558526140154,1108210097366735
accept-in,6876683558526140154,1108210097370954
accept-in,-543728772247283314,1108210117537586
accept-in,-543728772247283314,1108210117541930
accept-in,237343607411921799,1108210138913662
accept-in,237343607411921799,1108210138918666
accept-in,8819338144411192636,1108210157893884
accept-in,8819338144411192636,1108210157898257
accept-in,8666198051141412562,1108210178361916
accept-in,8666198051141412562,1108210178365865
accept-in,-1025510970319988544,1108210198517298
accept-in,-1025510970319988544,1108210198522233
accept-in,3421614263332451330,1108210218572410
accept-in,3421614263332451330,1108210218577961
accept-in,8579064302080047696,1108210238693839
accept-in,8579064302080047696,1108210238697965
accept-in,-2235145472667567997,1108210258892865
accept-in,-2235145472667567997,1108210258896825
accept-in,-3810265698747383712,1108210279080750
accept-in,-3810265698747383712,1108210279085322
accept-in,-5158115686159058555,1108210301396484
accept-in,-5158115686159058555,1108210301400028
accept-in,-1756159332119956380,1108210319398511
accept-in,-1756159332119956380,1108210319402471
accept-in,1939197553980887859,1108210339565007
accept-in,1939197553980887859,1108210339569433
accept-in,198679862541009829,1108210359768765
accept-in,198679862541009829,1108210359775148
accept-in,-7699131335824835222,1108210379929026
accept-in,-7699131335824835222,1108210379934856
accept-in,8282487159360202274,1108210400056621
accept-in,8282487159360202274,1108210400062436
accept-in,4357444130575434868,1108210420258863
accept-in,4357444130575434868,1108210420265110
accept-in,2308973537631389641,1108210440422266
accept-in,2308973537631389641,1108210440427216
accept-in,-8971660858339047434,1108210460613630
accept-in,-8971660858339047434,1108210460619252
accept-in,-2906043260736004089,1108210480804908
accept-in,-2906043260736004089,1108210480810857
accept-in,3168967189990139569,1108210501005259
accept-in,3168967189990139569,1108210501009402
accept-in,6528997022413584931,1108210521205203
accept-in,6528997022413584931,1108210521211172
accept-in,1716245979882790816,1108210541325997
accept-in,1716245979882790816,1108210541331948
accept-in,-2375893578337703024,1108210561502375
accept-in,-2375893578337703024,1108210561506616
accept-in,2750477713052989640,1108210581773508
accept-in,2750477713052989640,1108210581779998
accept-in,7730873661377014989,1108210601885886
accept-in,7730873661377014989,1108210601890624
accept-in,8500888726055774713,1108210622110860
accept-in,8500888726055774713,1108210622116634
accept-in,4992132347594263104,1108210642270513
accept-in,4992132347594263104,1108210642277801
accept-in,4102459016567275772,1108210662480764
