accept-in,7459891744014180036,1097838784619416
accept-in,7459891744014180036,1097838784623214
accept-in,2295687037335881326,1097838804768778
accept-in,2295687037335881326,1097838804772308
accept-in,1759379221540792502,1097838824970373
accept-in,1759379221540792502,1097838824973911
accept-in,-1969877259309942435,1097838845113189
accept-in,-1969877259309942435,1097838845116312
accept-in,-6330968514466398907,1097838865445141
accept-in,-6330968514466398907,1097838865449017
accept-in,4430001876666119258,1097838885474336
accept-in,4430001876666119258,1097838885478562
accept-in,-6436974937149092905,1097838905655225
accept-in,-6436974937149092905,1097838905660701
accept-in,-4913360431983123670,1097838925764083
accept-in,-4913360431983123670,1097838925768297
accept-in,7717308396336785724,1097838945928883
accept-in,7717308396336785724,1097838945933523
accept-in,5797717366327951284,1097838966134896
accept-in,5797717366327951284,1097838966139201
accept-in,4122151069361837137,1097838986326658
accept-in,4122151069361837137,1097838986330551
accept-in,-1692025155111640151,1097839006424135
accept-in,-1692025155111640151,1097839006428259
accept-in,-4343827516249137481,1097839026662291
accept-in,-4343827516249137481,1097839026669451
accept-in,1537513124207809616,1097839046829643
accept-in,1537513124207809616,1097839046833398
accept-in,-4535743517488765162,1097839067000579
accept-in,-4535743517488765162,1097839067004210
accept-in,-4094437559135768325,1097839087174723
accept-in,-4094437559135768325,1097839087178184
accept-in,-3507696316751851311,1097839107381792
accept-in,-3507696316751851311,1097839107385505
accept-in,-4755295617147723495,1097839127537799
accept-in,-4755295617147723495,1097839127541434
accept-in,-8654487834529301032,1097839147686614
accept-in,-8654487834529301032,1097839147690941
accept-in,-6889363878360913419,1097839167849800
accept-in,-6889363878360913419,1097839167853212
accept-in,-896167621305550677,1097839187986074
accept-in,-896167621305550677,1097839187989590
accept-in,176959431930407959,1097839208132960
accept-in,176959431930407959,1097839208136831
accept-in,-44364837205574594,1097839228323225
accept-in,-44364837205574594,1097839228326827
accept-in,5189015407476340897,1097839248443287
accept-in,5189015407476340897,1097839248447238
accept-in,-6329404164142676360,1097839268633955
accept-in,-6329404164142676360,1097839268637287
accept-in,5117713617877644554,1097839288877580
accept-in,5117713617877644554,1097839288881411
accept-in,5005298117108467315,1097839309036150
accept-in,5005298117108467315,1097839309039608
accept-in,8068647933292919716,1097839329173917
accept-in,8068647933292919716,1097839329177982
accept-in,4345023724230572988,1097839349340435
