accept-in,6510735087132608819,84166623238207
accept-in,6510735087132608819,84166623240221
accept-in,-2504282828928954924,84166630464341
accept-in,-2504282828928954924,84166630466612
accept-in,-1073950408860557645,84166637604039
accept-in,-1073950408860557645,84166637606434
accept-in,-8162695665719404530,84166644793910
accept-in,-8162695665719404530,84166644796433
accept-in,-1638654944340239180,84166652707517
accept-in,-1638654944340239180,84166652709703
accept-in,1230801914289057651,84166659186963
accept-in,1230801914289057651,84166659189474
accept-in,-9222139487528076741,84166666391219
accept-in,-9222139487528076741,84166666393482
accept-in,-6154425795957475965,84166673596853
accept-in,-6154425795957475965,84166673599007
accept-in,-8317117675745432403,84166680800356
accept-in,-8317117675745432403,84166680802496
accept-in,8691960848331292827,84166687966542
accept-in,8691960848331292827,84166687968752
accept-in,-6396725128149368114,84166695143487
accept-in,-6396725128149368114,84166695145910
accept-in,-3639912255285624890,84166702364154
accept-in,-3639912255285624890,84166702366236
accept-in,-2464562633751264568,84166709534837
accept-in,-2464562633751264568,84166709537530
accept-in,-3092980722720287878,84166716774980
accept-in,-3092980722720287878,84166716777502
accept-in,348990817157927462,84166723987558
accept-in,348990817157927462,84166723989838
accept-in,-6181680574641909682,84166731196625
accept-in,-6181680574641909682,84166731198970
accept-in,-7466527749510785625,84166738404979
accept-in,-7466527749510785625,84166738407236
accept-in,6975645278682519334,84166745674118
accept-in,6975645278682519334,84166745676390
accept-in,7052417176091229176,84166752867862
accept-in,7052417176091229176,84166752870313
accept-in,5569950438488730026,84166760060518
accept-in,5569950438488730026,84166760062664
accept-in,6918153881516754652,84166767196157
accept-in,6918153881516754652,84166767198386
accept-in,7958118312515792654,84166774425233
accept-in,7958118312515792654,84166774427377
accept-in,-3722893319131541594,84166781590711
accept-in,-3722893319131541594,84166781593049
accept-in,-3229360743172478801,84166788758568
accept-in,-3229360743172478801,84166788760793
accept-in,4516979474787888031,84166795954154
accept-in,4516979474787888031,84166795956389
accept-in,4658056863357246772,84166803177312
accept-in,4658056863357246772,84166803179561
accept-in,2993835131815704024,84166810308787
accept-in,2993835131815704024,84166810310993
accept-in,1999182645252592488,84166817569686
accept-in,1999182645252592488,84166817571976
accept-in,-5414863195515258640,84166824779073
accept-in,-5414863195515258640,84166824781334
accept-in,26856450133412728,84166832087852
accept-in,26856450133412728,84166832090118
accept-in,5676662965868089356,84166839256290
accept-in,5676662965868089356,84166839258605
accept-in,-3275400227891740863,84166846458627
accept-in,-3275400227891740863,84166846460829
accept-in,-1568300076748289339,84166853723451
accept-in,-1568300076748289339,84166853725797
accept-in,2273216535304909715,84166860843007
accept-in,2273216535304909715,84166860845333
accept-in,-635606422180206113,84166868084946
accept-in,-635606422180206113,84166868087299
accept-in,4181192791014121477,84166875406630
accept-in,4181192791014121477,84166875411643
accept-in,3563450750158857071,84166882425979
accept-in,3563450750158857071,84166882428430
accept-in,-2965868578185983448,84166889636387
accept-in,-2965868578185983448,84166889638662
accept-in,-2200466809686861750,84166896794547
accept-in,-2200466809686861750,84166896797119
accept-in,6542598395858326439,84166903985032
accept-in,6542598395858326439,84166903987407
accept-in,-5964124325345195167,84166911191357
accept-in,-5964124325345195167,84166911193629
accept-in,547251971905715580,84166918373932
accept-in,547251971905715580,84166918375953
accept-in,-7781322408663706809,84166925565775
accept-in,-7781322408663706809,84166925568268
accept-in,-174663697233175326,84166932771150
accept-in,-174663697233175326,84166932773867
accept-in,4932023670103233105,84166939961129
accept-in,4932023670103233105,84166939963650
accept-in,-1895202936693097377,84166947154288
accept-in,-1895202936693097377,84166947156637
accept-in,3618748783812312333,84166954380402
accept-in,3618748783812312333,84166954382672
accept-in,6748957445685645855,84166961593161
accept-in,6748957445685645855,84166961595526
accept-in,-5058897737556033224,84166968764317
accept-in,-5058897737556033224,84166968766403
accept-in,7773614133488205121,84166975963935
accept-in,7773614133488205121,84166975966087
accept-in,-7211518827237537428,84166983201090
accept-in,-7211518827237537428,84166983203367
accept-in,3040477879926404532,84166990411725
accept-in,3040477879926404532,84166990413973
accept-in,6014130068911267317,84166997600770
accept-in,6014130068911267317,84166997602990
accept-in,-3011284735039685479,84167004841739
accept-in,-3011284735039685479,84167004844288
accept-in,5591363377340334116,84167011996134
accept-in,5591363377340334116,84167011998540
accept-in,2743632700270981136,84167019209720
accept-in,2743632700270981136,84167019211977
accept-in,-9010529727059478415,84167026402708
accept-in,-9010529727059478415,84167026404817
accept-in,-8181981028666321059,84167033661792
accept-in,-8181981028666321059,84167033663916
accept-in,197243440276231164,84167040874125
accept-in,197243440276231164,84167040876609
accept-in,-153722878723700351,84167048104727
accept-in,-153722878723700351,84167048106876
accept-in,6582420363423910576,84167055294921
accept-in,6582420363423910576,84167055297482
accept-in,-4643726001009633982,84167062506465
accept-in,-4643726001009633982,84167062509307
accept-in,6700703320676540296,84167069697219
accept-in,6700703320676540296,84167069699493
accept-in,-5024310973782874057,84167077039766
accept-in,-5024310973782874057,84167077042305
accept-in,-191131970107746860,84167084139689
accept-in,-191131970107746860,84167084141956
accept-in,-1667551546955525831,84167091301590
accept-in,-1667551546955525831,84167091304168
accept-in,-309938312663051709,84167098530209
accept-in,-309938312663051709,84167098532584
accept-in,-520111360356386982,84167105688837
accept-in,-520111360356386982,84167105690936
accept-in,-2678685579262177308,84167112903966
accept-in,-2678685579262177308,84167112906173
accept-in,-2389663992343399802,84167120042698
accept-in,-2389663992343399802,84167120044927
accept-in,-6524707447108444608,84167127253897
accept-in,-6524707447108444608,84167127256068
accept-in,-5269652496667361185,84167134450660
accept-in,-5269652496667361185,84167134452689
accept-in,1078031468617456495,84167141622738
accept-in,1078031468617456495,84167141625090
accept-in,-6071989038615612694,84167148826051
accept-in,-6071989038615612694,84167148828352
accept-in,-6327448695807092951,84167156006262
accept-in,-6327448695807092951,84167156008857
accept-in,-2190524256989383831,84167163196913
accept-in,-2190524256989383831,84167163199198
accept-in,-5387851478672217551,84167170344113
accept-in,-5387851478672217551,84167170346625
accept-in,-3953742229721600747,84167177555189
accept-in,-3953742229721600747,84167177557268
accept-in,-4461982441654193844,84167184728415
accept-in,-4461982441654193844,84167184740199
accept-in,352210431232272697,84167191986106
accept-in,352210431232272697,84167191988173
accept-in,8137109475305608820,84167199424263
accept-in,8137109475305608820,84167199426444
accept-in,9164015516438950900,84167206418444
accept-in,9164015516438950900,84167206420697
accept-in,6554858824800573079,84167213587754
accept-in,6554858824800573079,84167213590064
accept-in,-8945766810383375913,84167220812248
accept-in,-8945766810383375913,84167220814606
accept-in,-4720495503758393194,84167227983053
accept-in,-4720495503758393194,84167227985148
accept-in,3545867525655832828,84167235246878
accept-in,3545867525655832828,84167235249096
accept-in,1635771288983708111,84167242486167
accept-in,1635771288983708111,84167242488261
accept-in,-3414916925033658733,84167249683255
accept-in,-3414916925033658733,84167249685412
accept-in,8091256858830172003,84167256893063
accept-in,8091256858830172003,84167256895212
accept-in,-3366340696831769880,84167264187443
accept-in,-3366340696831769880,84167264189651
accept-in,-4917006077763903788,84167271350198
accept-in,-4917006077763903788,84167271352472
accept-in,-2437017159146552871,84167278570074
accept-in,-2437017159146552871,84167278572546
accept-in,-8908636695943668521,84167285770684
accept-in,-8908636695943668521,84167285772875
accept-in,-72757433341727832,84167292991090
accept-in,-72757433341727832,84167292993288
accept-in,3093399366139694575,84167300150910
accept-in,3093399366139694575,84167300153152
accept-in,4383652780693971689,84167307382823
accept-in,4383652780693971689,84167307384907
accept-in,-9148480981624440821,84167314575182
accept-in,-9148480981624440821,84167314577217
accept-in,-823394408046545154,84167321920302
accept-in,-823394408046545154,84167321922393
accept-in,900520132685967361,84167329309275
accept-in,900520132685967361,84167329311503
accept-in,3638781447952239856,84167336083302
accept-in,3638781447952239856,84167336085544
accept-in,-2861682484237698346,84167343342384
accept-in,-2861682484237698346,84167343344542
accept-in,8258249251557306065,84167350469586
accept-in,8258249251557306065,84167350471739
accept-in,-6126678901042652930,84167357638067
accept-in,-6126678901042652930,84167357640260
accept-in,7743409543813524975,84167364849708
accept-in,7743409543813524975,84167364851921
accept-in,-1482276593486363155,84167372047133
accept-in,-1482276593486363155,84167372049749
accept-in,-8948911698527356608,84167379235418
accept-in,-8948911698527356608,84167379237582
accept-in,3684202972212189870,84167386426176
accept-in,3684202972212189870,84167386428565
accept-in,386889736959602766,84167393700922
accept-in,386889736959602766,84167393703202
accept-in,-6465560195360524266,84167400868203
accept-in,-6465560195360524266,84167400870659
accept-in,-2457957567543842247,84167408067974
accept-in,-2457957567543842247,84167408070187
