accept-in,6266728668588926747,4708386550683
accept-in,6266728668588926747,4708386551792
accept-in,-2971731241177779909,4708388152392
accept-in,-2971731241177779909,4708388153614
accept-in,5306128476808432215,4708389775563
accept-in,5306128476808432215,4708389776742
accept-in,-5830764390012402974,4708391456536
accept-in,-5830764390012402974,4708391457773
accept-in,8114787045447496100,4708393188762
accept-in,8114787045447496100,4708393189954
accept-in,7352033027802051400,4708394838589
accept-in,7352033027802051400,4708394839750
accept-in,8606855957092407667,4708396568067
accept-in,8606855957092407667,4708396569211
accept-in,2243800538387313161,4708398235212
accept-in,2243800538387313161,4708398236326
accept-in,-2458217672207207869,4708399837384
accept-in,-2458217672207207869,4708399838353
accept-in,2476290118822692374,4708401495175
accept-in,2476290118822692374,4708401496412
accept-in,2611131714225756179,4708403143565
accept-in,2611131714225756179,4708403144778
accept-in,5990259547034782025,4708404817759
accept-in,5990259547034782025,4708404818908
accept-in,3278781754301966463,4708406589996
accept-in,3278781754301966463,4708406591091
accept-in,-9009184338310429447,4708408191989
accept-in,-9009184338310429447,4708408193081
accept-in,-164390829239145564,4708409854379
accept-in,-164390829239145564,4708409855472
accept-in,4500054230502840399,4708411594929
accept-in,4500054230502840399,4708411596007
accept-in,6541979931606525765,4708413128435
accept-in,6541979931606525765,4708413129503
accept-in,-8180585085988697040,4708414757713
accept-in,-8180585085988697040,4708414758775
accept-in,1409506560128527892,4708416420662
accept-in,1409506560128527892,4708416421803
accept-in,-8561711059915505022,4708418046129
accept-in,-8561711059915505022,4708418047416
accept-in,8560323386057014113,4708419987873
accept-in,8560323386057014113,4708419989010
accept-in,3383490197755535654,4708421297299
accept-in,3383490197755535654,4708421298323
accept-in,6449418252028091235,4708422969354
accept-in,6449418252028091235,4708422970515
accept-in,-1891283883573054812,4708424557855
accept-in,-1891283883573054812,4708424558972
accept-in,5280016863781476632,4708426208214
accept-in,5280016863781476632,4708426209405
accept-in,-8753268665786864938,4708427833329
accept-in,-8753268665786864938,4708427836327
accept-in,-6399881499572771262,4708429482012
accept-in,-6399881499572771262,4708429483135
accept-in,2162873350322813072,4708431104981
accept-in,2162873350322813072,4708431106113
accept-in,-6565749346295223687,4708432832973
accept-in,-6565749346295223687,4708432834185
accept-in,8013781514444935084,4708434504551
accept-in,8013781514444935084,4708434505718
accept-in,-4811580135247693106,4708436110907
accept-in,-4811580135247693106,4708436112107
accept-in,-3247817231943058950,4708438013531
accept-in,-3247817231943058950,4708438014687
accept-in,1799150275563442499,4708439626949
accept-in,1799150275563442499,4708439628139
accept-in,8147629999565332449,4708441278392
accept-in,8147629999565332449,4708441279445
accept-in,7425177530924409297,4708442935496
accept-in,7425177530924409297,4708442936610
accept-in,1852798927675497318,4708444639330
accept-in,1852798927675497318,4708444640245
accept-in,-4678288636282371214,4708448148557
accept-in,-4678288636282371214,4708448149850
accept-in,-3734081292710869162,4708448150932
accept-in,-3734081292710869162,4708448151515
accept-in,-5538984501275322807,4708449568753
accept-in,-5538984501275322807,4708449569840
accept-in,-8835727807491784260,4708451233037
accept-in,-8835727807491784260,4708451234187
accept-in,-6890637320470722586,4708452867274
accept-in,-6890637320470722586,4708452868306
accept-in,5269383686061238658,4708454546064
accept-in,5269383686061238658,4708454547019
accept-in,-8998291929093914913,4708456273353
accept-in,-8998291929093914913,4708456274712
accept-in,-5684473906675126031,4708457887960
accept-in,-5684473906675126031,4708457889082
accept-in,3062384098588185609,4708459553242
accept-in,3062384098588185609,4708459554553
accept-in,-4589305595711752069,4708461257593
accept-in,-4589305595711752069,4708461258722
accept-in,-6226641791453159007,4708463110339
accept-in,-6226641791453159007,4708463111404
accept-in,879517047789776820,4708464592800
accept-in,879517047789776820,4708464594007
accept-in,-8412694291074320279,4708466270889
accept-in,-8412694291074320279,4708466272044
accept-in,4413686771508797693,4708467963880
accept-in,4413686771508797693,4708467968300
accept-in,7273966043790822707,4708469678652
accept-in,7273966043790822707,4708469679700
accept-in,256315588506493956,4708471339213
accept-in,256315588506493956,4708471340365
accept-in,-7043218600590755793,4708473056285
accept-in,-7043218600590755793,4708473057426
accept-in,5950226190760685445,4708474632642
accept-in,5950226190760685445,4708474633825
accept-in,-2107709031402426939,4708476325747
accept-in,-2107709031402426939,4708476326891
accept-in,1763576470811129281,4708477999290
accept-in,1763576470811129281,4708478000534
accept-in,3414933035376145539,4708479658564
accept-in,3414933035376145539,4708479659674
accept-in,6180688839229145056,4708481313885
accept-in,6180688839229145056,4708481315031
accept-in,7550884127045745017,4708482961372
accept-in,7550884127045745017,4708482962426
accept-in,-5512470867979703436,4708484671561
accept-in,-5512470867979703436,4708484672717
accept-in,-9093629996724177517,4708486267675
accept-in,-9093629996724177517,4708486268834
accept-in,-6435720843579835946,4708487965598
accept-in,-6435720843579835946,4708487966783
accept-in,46676525025586895,4708489767990
accept-in,46676525025586895,4708489769198
accept-in,9083543371506376749,4708491269049
accept-in,9083543371506376749,4708491270320
accept-in,-7859888802596930363,4708492908190
accept-in,-7859888802596930363,4708492909208
accept-in,-7593512036816610719,4708494562680
accept-in,-7593512036816610719,4708494563736
accept-in,-4354821163664162022,4708496235162
accept-in,-4354821163664162022,4708496236322
accept-in,-4759573735782213628,4708497935570
accept-in,-4759573735782213628,4708497936608
accept-in,2446298167048102712,4708499552563
accept-in,2446298167048102712,4708499553620
accept-in,5317008018379010772,4708501257830
accept-in,5317008018379010772,4708501258905
accept-in,1208118717543956086,4708502894227
accept-in,1208118717543956086,4708502895280
accept-in,-116838532907326094,4708504563405
accept-in,-116838532907326094,4708504564601
accept-in,4357828512977387414,4708506270926
accept-in,4357828512977387414,4708506272065
accept-in,3839798872049159237,4708507964488
accept-in,3839798872049159237,4708507965571
accept-in,274129882103767618,4708509629791
accept-in,274129882103767618,4708509630876
accept-in,-5136033004255208582,4708511307875
accept-in,-5136033004255208582,4708511308957
accept-in,-1959733004867836659,4708512973914
accept-in,-1959733004867836659,4708512975019
accept-in,7469204254740053555,4708514674874
accept-in,7469204254740053555,4708514676023
accept-in,-5141371714034395044,4708516387510
accept-in,-5141371714034395044,4708516388567
accept-in,-4981810688030951172,4708517954815
