accept-in,7871504959974966662,4632234641611
accept-in,7871504959974966662,4632234644129
accept-in,6012213112388455597,4632259001177
accept-in,6012213112388455597,4632259004804
accept-in,-4968782760752332690,4632283382867
accept-in,-4968782760752332690,4632283386121
accept-in,7842866428885132037,4632307489628
accept-in,7842866428885132037,4632307493383
accept-in,142816376436969658,4632331765644
accept-in,142816376436969658,4632331768228
accept-in,5564041987374160518,4632356079616
accept-in,5564041987374160518,4632356083071
accept-in,3328206701476648553,4632380383282
accept-in,3328206701476648553,4632380387305
accept-in,5072760666453133309,4632404682803
accept-in,5072760666453133309,4632404686725
accept-in,-4180877756342969136,4632428927266
accept-in,-4180877756342969136,4632428930898
accept-in,-1736147234924355761,4632453242094
accept-in,-1736147234924355761,4632453246721
accept-in,534181705990929950,4632481114852
accept-in,534181705990929950,4632481119617
accept-in,8998062426372361372,4632501691386
accept-in,8998062426372361372,4632501695575
accept-in,724465750906260524,4632526235099
accept-in,724465750906260524,4632526240762
accept-in,110615895971202356,4632550148054
accept-in,110615895971202356,4632550151184
accept-in,7445398131309284282,4632574402579
accept-in,7445398131309284282,4632574404994
accept-in,2306286370109020952,4632598570904
accept-in,2306286370109020952,4632598573282
accept-in,-1896721033871600488,4632622782490
accept-in,-1896721033871600488,4632622786423
accept-in,-3874191690207146001,4632647287603
accept-in,-3874191690207146001,4632647291475
accept-in,-1543260996203043735,4632671173900
accept-in,-1543260996203043735,4632671178034
accept-in,7524967048890212040,4632695377187
accept-in,7524967048890212040,4632695380234
accept-in,1503354075084554564,4632719713191
accept-in,1503354075084554564,4632719716467
accept-in,1363983972402166662,4632744196763
accept-in,1363983972402166662,4632744199600
accept-in,7995392261752820355,4632768110710
accept-in,7995392261752820355,4632768114671
accept-in,-7305350504834774090,4632792195999
accept-in,-7305350504834774090,4632792199888
accept-in,311537538480346982,4632816777306
accept-in,311537538480346982,4632816780271
accept-in,6101879296195969812,4632841139902
accept-in,6101879296195969812,4632841142755
accept-in,-5718295968555400286,4632865213219
accept-in,-5718295968555400286,4632865216567
accept-in,4379577747589022249,4632889444289
accept-in,4379577747589022249,4632889447795
accept-in,-862755476193225352,4632913698948
accept-in,-862755476193225352,4632913702875
accept-in,-7626398716663664568,4632938307404
accept-in,-7626398716663664568,4632938312414
accept-in,4903022650319544504,4632962071484
accept-in,4903022650319544504,4632962074620
accept-in,-2650338896144507540,4632986552526
accept-in,-2650338896144507540,4632986555322
accept-in,1573647197577317963,4633010738764
accept-in,1573647197577317963,4633010741256
accept-in,7020593928305980340,4633034718164
accept-in,7020593928305980340,4633034720436
accept-in,3212292873694428480,4633059845638
accept-in,3212292873694428480,4633059848815
accept-in,8285704520575705753,4633083269562
accept-in,8285704520575705753,4633083275664
accept-in,-7893905135320215361,4633107498993
accept-in,-7893905135320215361,4633107503919
accept-in,-5427665801901165108,4633131731277
accept-in,-5427665801901165108,4633131734030
accept-in,500639017479091803,4633155934870
accept-in,500639017479091803,4633155938609
accept-in,4684780648507293114,4633180174451
accept-in,4684780648507293114,4633180177700
accept-in,844919301078148290,4633204461886
accept-in,844919301078148290,4633204465966
accept-in,-2211325031509720518,4633228647037
accept-in,-2211325031509720518,4633228649914
accept-in,-3323199789420871566,4633252886960
accept-in,-3323199789420871566,4633252890510
accept-in,180809137772049101,4633277180761
accept-in,180809137772049101,4633277185259
accept-in,-7132855336321636464,4633301351074
accept-in,-7132855336321636464,4633301355886
accept-in,-7640625855937179598,4633325578143
accept-in,-7640625855937179598,4633325581428
accept-in,-9089941463379364236,4633349757198
accept-in,-9089941463379364236,4633349760554
accept-in,8232726052276024693,4633374147007
accept-in,8232726052276024693,4633374150101
accept-in,-502176444426641186,4633398231151
accept-in,-502176444426641186,4633398234663
accept-in,-3392006523295966938,4633422434540
accept-in,-3392006523295966938,4633422437785
accept-in,-7722262345090934756,4633446667090
accept-in,-7722262345090934756,4633446671482
accept-in,-5523617206838346905,4633471136398
accept-in,-5523617206838346905,4633471139746
accept-in,-7233852423317682693,4633495012537
accept-in,-7233852423317682693,4633495015199
accept-in,5892213388230752655,4633519253750
accept-in,5892213388230752655,4633519257455
accept-in,1808712641097057086,4633543430719
accept-in,1808712641097057086,4633543433027
accept-in,-432216345807733690,4633567697785
accept-in,-432216345807733690,4633567701505
accept-in,-3240879980645291464,4633591888925
accept-in,-3240879980645291464,4633591892740
accept-in,-3780689260614288136,4633616099862
accept-in,-3780689260614288136,4633616104453
accept-in,-3134027736484462825,4633640311178
accept-in,-3134027736484462825,4633640315142
accept-in,1773842552524408886,4633664540795
accept-in,1773842552524408886,4633664549605
accept-in,-1922616703806793378,4633688852295
accept-in,-1922616703806793378,4633688855893
accept-in,8587950314820484106,4633712915007
accept-in,8587950314820484106,4633712918027
accept-in,-6417649494096271133,4633737331162
accept-in,-6417649494096271133,4633737335353
accept-in,-2506365013358217728,4633761487662
accept-in,-2506365013358217728,4633761491707
accept-in,-7648726944119077785,4633785564763
accept-in,-7648726944119077785,4633785568129
accept-in,3409407710690604794,4633812933389
accept-in,3409407710690604794,4633812938048
accept-in,7848434560762467629,4633834028402
accept-in,7848434560762467629,4633834033169
accept-in,-112733262665370472,4633858275162
accept-in,-112733262665370472,4633858286461
accept-in,7735845590709823036,4633882375456
accept-in,7735845590709823036,4633882379361
accept-in,-6521332148502738693,4633906625718
accept-in,-6521332148502738693,4633906629798
accept-in,1511566703340189503,4633930796645
accept-in,1511566703340189503,4633930799789
accept-in,4000680970726952659,4633955070584
accept-in,4000680970726952659,4633955073042
accept-in,-5405704582496363860,4633980443512
accept-in,-5405704582496363860,4633980446156
accept-in,-3636332146595081866,4634003451440
accept-in,-3636332146595081866,4634003454730
accept-in,1042577433592467813,4634027664818
accept-in,1042577433592467813,4634027668141
accept-in,4816266040407621871,4634051874179
accept-in,4816266040407621871,4634051878161
accept-in,7168127239950305469,4634076040951
accept-in,7168127239950305469,4634076044461
accept-in,1939759307946466459,4634100301267
accept-in,1939759307946466459,4634100305321
accept-in,7207528283624199592,4634124562333
accept-in,7207528283624199592,4634124566200
accept-in,-3293054093927821346,4634151331956
accept-in,-3293054093927821346,4634151336095
accept-in,-4518727348640370069,4634172950275
accept-in,-4518727348640370069,4634172953048
accept-in,-838278342427220496,4634197261412
accept-in,-838278342427220496,4634197264878
accept-in,-6908058336699291294,4634221716180
accept-in,-6908058336699291294,4634221720132
accept-in,-6041391420481598276,4634245601053
accept-in,-6041391420481598276,4634245603613
accept-in,2709438572399725257,4634269832103
accept-in,2709438572399725257,4634269834575
accept-in,3074231745849849509,4634294040134
accept-in,3074231745849849509,4634294042831
accept-in,793731691199439663,4634318555679
accept-in,793731691199439663,4634318558141
accept-in,1848016918323164171,4634342485200
accept-in,1848016918323164171,4634342487770
accept-in,-6344616016092371185,4634366651446
accept-in,-6344616016092371185,4634366654326
accept-in,-5069595124650998200,4634390891959
accept-in,-5069595124650998200,4634390895848
accept-in,3992707842661052068,4634415095466
accept-in,3992707842661052068,4634415098145
accept-in,-8563510631932016924,4634443095446
accept-in,-8563510631932016924,4634443099322
accept-in,5197302790958137683,4634463470589
accept-in,5197302790958137683,4634463473604
accept-in,-5534707630589608844,4634487729668
accept-in,-5534707630589608844,4634487732637
accept-in,6948584835053987225,4634511902124
accept-in,6948584835053987225,4634511905260
accept-in,-160440002981901786,4634536151752
accept-in,-160440002981901786,4634536155485
accept-in,-8342524331862597316,4634560369028
accept-in,-8342524331862597316,4634560373968
accept-in,-376234371659408360,4634584549276
accept-in,-376234371659408360,4634584553222
accept-in,-3266125884882887416,4634608753583
accept-in,-3266125884882887416,4634608756975
accept-in,-8755888176775351476,4634632963910
accept-in,-8755888176775351476,4634632967203
accept-in,8686598712371413268,4634657138225
accept-in,8686598712371413268,4634657141658
accept-in,6342361849747035541,4634681615008
accept-in,6342361849747035541,4634681618093
accept-in,-8559162924372658817,4634705554453
accept-in,-8559162924372658817,4634705557498
accept-in,2869608462206176412,4634730861021
accept-in,2869608462206176412,4634730863947
accept-in,3494709557618894946,4634754056545
accept-in,3494709557618894946,4634754059345
accept-in,3385588341222888415,4634778706405
accept-in,3385588341222888415,4634778709750
accept-in,508367965605586959,4634802729123
accept-in,508367965605586959,4634802731855
accept-in,-7745354189854632577,4634826743170
accept-in,-7745354189854632577,4634826746842
accept-in,197619251606641320,4634850954587
accept-in,197619251606641320,4634850957819
accept-in,546952287298695294,4634875270129
accept-in,546952287298695294,4634875273104
accept-in,2464743034994457332,4634899362637
accept-in,2464743034994457332,4634899366146
accept-in,-3989650039460837715,4634923592846
accept-in,-3989650039460837715,4634923597701
accept-in,4315074412709443347,4634947803819
accept-in,4315074412709443347,4634947809312
accept-in,1432419901196164079,4634971994770
accept-in,1432419901196164079,4634971998968
accept-in,-940440867304294880,4634996190229
accept-in,-940440867304294880,4634996194011
accept-in,-4296228609527510121,4635020407847
accept-in,-4296228609527510121,4635020412437
accept-in,-4300454824258403178,4635044634043
accept-in,-4300454824258403178,4635044639093
accept-in,8743442225460540890,4635068847998
accept-in,8743442225460540890,4635068852210
accept-in,734340154768522869,4635093149783
accept-in,734340154768522869,4635093154759
accept-in,-6128803067988163658,4635117448650
accept-in,-6128803067988163658,4635117452579
accept-in,8867431605344763143,4635141851687
accept-in,8867431605344763143,4635141856018
accept-in,-7275048393311906803,4635165947587
accept-in,-7275048393311906803,4635165951696
accept-in,-6804058222593258191,4635190026826
accept-in,-6804058222593258191,4635190030831
accept-in,-3165557708189661426,4635214268171
accept-in,-3165557708189661426,4635214272048
accept-in,-4223286767460136659,4635238451442
accept-in,-4223286767460136659,4635238455617
accept-in,-6460558045077212514,4635262687609
accept-in,-6460558045077212514,4635262691520
accept-in,-1006099315937625289,4635286872773
accept-in,-1006099315937625289,4635286876720
accept-in,2776376688851539427,4635311046105
accept-in,2776376688851539427,4635311049792
accept-in,-945665852325023087,4635335242283
accept-in,-945665852325023087,4635335246145
accept-in,-4805116593958311024,4635359514405
accept-in,-4805116593958311024,4635359517019
accept-in,571219003762552588,4635383664283
accept-in,571219003762552588,4635383667262
accept-in,7511475915022873365,4635407956599
accept-in,7511475915022873365,4635407960652
accept-in,7442124281294776887,4635432248144
accept-in,7442124281294776887,4635432252358
accept-in,9015541981802199397,4635456307475
accept-in,9015541981802199397,4635456312714
accept-in,-6909318828247663348,4635480460117
accept-in,-6909318828247663348,4635480463035
accept-in,2804498103816256637,4635504664944
accept-in,2804498103816256637,4635504668797
accept-in,8413100921893595821,4635528864873
accept-in,8413100921893595821,4635528868484
accept-in,-1385443078777298840,4635553812629
accept-in,-1385443078777298840,4635553815818
accept-in,7787241509291816664,4635577286797
accept-in,7787241509291816664,4635577289573
accept-in,2985425653836151001,4635601578548
accept-in,2985425653836151001,4635601581585
accept-in,8510258486202689472,4635625748256
accept-in,8510258486202689472,4635625751104
accept-in,6395041373524182050,4635649987519
accept-in,6395041373524182050,4635649991556
accept-in,2534777096261009017,4635674200210
accept-in,2534777096261009017,4635674203261
accept-in,-8815748495335452306,4635698351232
accept-in,-8815748495335452306,4635698355276
accept-in,3125560557882931055,4635723062040
accept-in,3125560557882931055,4635723066647
accept-in,-2190099833409911503,4635746758419
accept-in,-2190099833409911503,4635746762343
accept-in,3278021081924634705,4635771175316
accept-in,3278021081924634705,4635771178978
accept-in,2854833611868633113,4635797202904
accept-in,2854833611868633113,4635797207267
accept-in,-1118119080204808525,4635819313106
accept-in,-1118119080204808525,4635819316987
accept-in,-1649085931409496868,4635843557235
accept-in,-1649085931409496868,4635843560277
accept-in,-5022863521854802151,4635867795799
accept-in,-5022863521854802151,4635867798673
accept-in,-816575349504390939,4635891876241
accept-in,-816575349504390939,4635891879255
accept-in,-8385209327732884409,4635916090305
accept-in,-8385209327732884409,4635916093520
accept-in,5397256683108457863,4635940295382
accept-in,5397256683108457863,4635940299226
accept-in,-2556856487543191843,4635964546611
accept-in,-2556856487543191843,4635964550592
accept-in,-4258733772575331320,4635988777030
accept-in,-4258733772575331320,4635988780916
accept-in,6296506205744002748,4636012963338
accept-in,6296506205744002748,4636012966938
accept-in,3240363572912542387,4636037187071
accept-in,3240363572912542387,4636037190275
accept-in,7328063163439501540,4636061378516
accept-in,7328063163439501540,4636061381211
accept-in,-909987452328703005,4636085702805
accept-in,-909987452328703005,4636085706797
accept-in,4038887434360098901,4636109879576
accept-in,4038887434360098901,4636109883537
accept-in,7551518951740829919,4636134080153
