accept-in,4622608648341175316,28210832895485
accept-in,4622608648341175316,28210832899065
accept-in,9114272330666030138,28210861112285
accept-in,9114272330666030138,28210861115449
accept-in,-3898027413533047881,28210889364090
accept-in,-3898027413533047881,28210889368260
accept-in,8732450327370051218,28210917567516
accept-in,8732450327370051218,28210917570696
accept-in,8815303468173705608,28210945799506
accept-in,8815303468173705608,28210945802429
accept-in,-6843632555803041966,28210973993707
accept-in,-6843632555803041966,28210973996571
accept-in,-7674057359746781396,28211002223057
accept-in,-7674057359746781396,28211002225965
accept-in,6056718006409991085,28211030424787
accept-in,6056718006409991085,28211030427326
accept-in,6980063697096778447,28211058616059
accept-in,6980063697096778447,28211058619384
accept-in,-3520514546352209147,28211086858336
accept-in,-3520514546352209147,28211086860946
accept-in,-6030419037915340680,28211115091557
accept-in,-6030419037915340680,28211115094332
accept-in,1534160384058316542,28211143267845
accept-in,1534160384058316542,28211143270907
accept-in,-2459475305714414297,28211171480796
accept-in,-2459475305714414297,28211171484036
accept-in,-618973419167826256,28211199737079
accept-in,-618973419167826256,28211199751891
accept-in,8280174714087888980,28211228021349
accept-in,8280174714087888980,28211228024495
accept-in,-5785978673541646691,28211256255985
accept-in,-5785978673541646691,28211256258616
accept-in,8587413839127459812,28211284457230
accept-in,8587413839127459812,28211284460636
accept-in,6353702198849779107,28211312784995
accept-in,6353702198849779107,28211312788814
accept-in,-4786295958402369565,28211340871449
accept-in,-4786295958402369565,28211340874704
accept-in,6140857801702862038,28211369354897
accept-in,6140857801702862038,28211369358458
accept-in,-7228868379832043334,28211397313087
accept-in,-7228868379832043334,28211397315983
accept-in,5995979376351950508,28211425614153
accept-in,5995979376351950508,28211425617193
accept-in,7503555186869548241,28211453773351
accept-in,7503555186869548241,28211453776211
accept-in,6473997117575161212,28211482048796
accept-in,6473997117575161212,28211482052457
accept-in,3422027448442500009,28211510254041
accept-in,3422027448442500009,28211510256982
accept-in,2352416971992677308,28211538540933
accept-in,2352416971992677308,28211538543871
accept-in,909236716508895350,28211566772439
accept-in,909236716508895350,28211566776268
accept-in,4442828358488682886,28211594954914
accept-in,4442828358488682886,28211594958850
accept-in,3331401872361931829,28211623124907
accept-in,3331401872361931829,28211623127918
accept-in,3330464559349304758,28211651362707
accept-in,3330464559349304758,28211651365430
accept-in,-8913120443366644182,28211679562178
accept-in,-8913120443366644182,28211679565566
accept-in,-7497155222747006800,28211707788993
accept-in,-7497155222747006800,28211707791761
accept-in,5890886309494513396,28211735983747
accept-in,5890886309494513396,28211735986408
accept-in,-2942125631176673436,28211764243957
accept-in,-2942125631176673436,28211764246459
accept-in,2339526174138780658,28211792451851
accept-in,2339526174138780658,28211792454533
